time_ms,potential_uv
1.2712712712712713,0.019012020729266298
1.2812812812812813,0.032261886985279084
1.2912912912912913,0.04032990040067562
1.3013013013013013,0.018993544242420453
1.3113113113113113,0.04492035809008128
1.3213213213213213,0.049219865749054535
1.3313313313313313,0.05367949847055904
1.3413413413413413,0.0671928495106475
1.3513513513513513,0.0616218813115339
1.3613613613613613,0.03968748563066429
1.3713713713713713,0.05500947295446239
1.3813813813813813,0.0711961059777457
1.3913913913913913,0.08434223814963981
1.4014014014014013,0.09086018079383078
1.4114114114114114,0.08310705977759077
1.4214214214214214,0.09404183094852012
1.4314314314314314,0.12172398436138429
1.4414414414414414,0.12454612755915041
1.4514514514514514,0.13323982223201009
1.4614614614614614,0.12537159141851809
1.4714714714714714,0.14336434602546375
1.4814814814814814,0.16653018068197736
1.4914914914914914,0.1707520110288544
1.5015015015015014,0.13946855641495454
1.5115115115115114,0.15571900608574954
1.5215215215215214,0.13013045431075784
1.5315315315315314,0.140618807847615
1.5415415415415414,0.1459662374227795
1.5515515515515514,0.12761235119793846
1.5615615615615615,0.1291663185899766
1.5715715715715715,0.12073896916585951
1.5815815815815815,0.10355093380336332
1.5915915915915915,0.09166744975882557
1.6016016016016015,0.11187985454445423
1.6116116116116117,0.07595676221284228
1.6216216216216217,0.07814038090672756
1.6316316316316317,0.07871003425056702
1.6416416416416417,0.029787299891705164
1.6516516516516517,0.05655386970366436
1.6616616616616617,0.06381423340605301
1.6716716716716717,0.06486011643485887
1.6816816816816818,0.03869040481797082
1.6916916916916918,0.03655140177336521
1.7017017017017018,0.017262938438269586
1.7117117117117118,0.025735299372430798
1.7217217217217218,0.03889548497349681
1.7317317317317318,0.01244946196774934
1.7417417417417418,0.017986847292839933
1.7517517517517518,0.0070734114057317
1.7617617617617618,0.002340906023094884
1.7717717717717718,-0.002929522017026078
1.7817817817817818,0.01869103043331178
1.7917917917917918,0.017722405511171043
1.8018018018018018,-0.0080986531695907
1.8118118118118118,0.006671560738343564
1.8218218218218218,-0.004353528323477802
1.8318318318318318,0.0041480926984489
1.8418418418418419,0.014288543578292522
1.8518518518518519,-0.0036754028718555764
1.8618618618618619,0.002461645002785595
1.8718718718718719,-0.017860331931582773
1.8818818818818819,-0.003936810151790405
1.8918918918918919,0.005786736040428453
1.901901901901902,0.013071465885978469
1.911911911911912,0.018862823194257694
1.921921921921922,-0.01803220057524099
1.931931931931932,0.0033718236458847614
1.941941941941942,-0.004677467608741968
1.951951951951952,0.006153990041252648
1.961961961961962,-0.010387181142760629
1.971971971971972,0.004942296598312714
1.981981981981982,-0.0007492781235987483
1.991991991991992,0.013014225924332067
2.002002002002002,-0.009933436189413319
2.012012012012012,0.005207798631544416
2.022022022022022,0.011117034809400685
2.032032032032032,-0.015669975076372595
2.042042042042042,0.01560828674433657
2.052052052052052,0.0026775376708791454
2.062062062062062,0.0031432688924603225
2.0720720720720722,0.005959888385178813
2.0820820820820822,-0.00719126833907137
2.0920920920920922,0.011815326450101192
2.1021021021021022,-0.007766499919249844
2.1121121121121122,0.02057376382736747
2.1221221221221223,0.014181160128779234
2.1321321321321323,-0.016328256484689902
2.1421421421421423,-0.0006561449954404642
2.1521521521521523,-0.005700247507777448
2.1621621621621623,0.012282231303220044
2.1721721721721723,-0.0013548969127731019
2.1821821821821823,0.01309258164094038
2.1921921921921923,0.022283460723149885
2.2022022022022023,-0.0010557913538932723
2.2122122122122123,-0.009747780976699223
2.2222222222222223,-0.0034913490708481866
2.2322322322322323,-0.005696977960893968
2.2422422422422423,-0.015413041518955948
2.2522522522522523,0.017353739085166783
2.2622622622622623,0.0026729667169057966
2.2722722722722724,-0.007266862043845003
2.2822822822822824,-0.01086711660236027
2.2922922922922924,0.0007457899847316402
2.3023023023023024,-0.042806036008394555
2.3123123123123124,-0.012162148027672754
2.3223223223223224,-0.012125486308007813
2.3323323323323324,0.002455212569786102
2.3423423423423424,-0.01010857657728972
2.3523523523523524,-0.016002669307363094
2.3623623623623624,-0.035910495740541955
2.3723723723723724,-0.02495436426843406
2.3823823823823824,-0.011629892758183599
2.3923923923923924,-0.025367129198571613
2.4024024024024024,-0.028326742344192822
2.4124124124124124,-0.036704599571775735
2.4224224224224224,-0.057605063157993935
2.4324324324324325,-0.0519921789093339
2.4424424424424425,-0.05514282391735625
2.4524524524524525,-0.058220923889590964
2.4624624624624625,-0.04750252519892743
2.4724724724724725,-0.07374888015224006
2.4824824824824825,-0.08149365749315086
2.4924924924924925,-0.0917089558642047
2.5025025025025025,-0.07986672391594557
2.5125125125125125,-0.07230762065467503
2.5225225225225225,-0.077867627475749
2.5325325325325325,-0.07277390209295553
2.5425425425425425,-0.09958522931419143
2.5525525525525525,-0.10091869652839534
2.5625625625625625,-0.10817588414507129
2.5725725725725725,-0.09716614921097418
2.5825825825825826,-0.07741186767206176
2.5925925925925926,-0.07863167840209903
2.6026026026026026,-0.082276911360781
2.6126126126126126,-0.09545394016827254
2.6226226226226226,-0.0874996525642323
2.6326326326326326,-0.09279671811435308
2.6426426426426426,-0.10241017886995692
2.6526526526526526,-0.09379022387676886
2.6626626626626626,-0.08405958394382068
2.6726726726726726,-0.08953220240434574
2.6826826826826826,-0.08357326822702095
2.6926926926926926,-0.09410703226617904
2.7027027027027026,-0.07780391913052434
2.7127127127127126,-0.07100559530749315
2.7227227227227226,-0.0654436956862635
2.7327327327327327,-0.053827477731011576
2.7427427427427427,-0.05680218457301081
2.7527527527527527,-0.0550058878326597
2.7627627627627627,-0.04184952552744673
2.7727727727727727,-0.04733694755604182
2.7827827827827827,-0.04399535869655825
2.7927927927927927,-0.045168328422005244
2.8028028028028027,-0.04097199402249577
2.8128128128128127,-0.0331773107005414
2.8228228228228227,-0.03869013737092906
2.8328328328328327,-0.0346195037214214
2.8428428428428427,-0.020028825214594814
2.8528528528528527,0.017590562008856964
2.8628628628628627,-0.016998248871882598
2.8728728728728727,-0.00707282789313613
2.8828828828828827,-0.014066041608751424
2.8928928928928928,-0.01118474636492685
2.9029029029029028,-0.007849936615561107
2.9129129129129128,-0.003111160822143106
2.9229229229229228,0.0036398755792002675
2.932932932932933,-0.0014108988590734233
2.942942942942943,0.014015862606123183
2.952952952952953,-0.004108284348834319
2.962962962962963,-0.009662120038438358
2.972972972972973,0.021626156260446425
2.982982982982983,0.006878043164791244
2.992992992992993,0.02130123651407318
3.003003003003003,0.018797918072168903
3.013013013013013,-0.020329414927810503
3.023023023023023,0.001752317740670828
3.033033033033033,0.002567551079768087
3.043043043043043,-0.016795435736096022
3.053053053053053,-0.010107214264922466
3.063063063063063,0.018547311806251417
3.073073073073073,-0.015576681787722407
3.083083083083083,-0.014538097514786978
3.093093093093093,0.010222863170973562
3.103103103103103,0.01685395795525227
3.113113113113113,-0.004388558385414683
3.123123123123123,0.005459051227858144
3.133133133133133,0.01313181167160003
3.143143143143143,-0.015128607696398738
3.153153153153153,0.01258899181273199
3.163163163163163,-0.013726853309862034
3.173173173173173,-0.004407224392574955
3.183183183183183,-0.0007289089676365506
3.193193193193193,-0.001208773045922092
3.203203203203203,0.026454978376838197
3.2132132132132134,0.005932857460573357
3.2232232232232234,-0.00841583875937775
3.2332332332332334,0.005481814716599644
3.2432432432432434,0.017780230523431407
3.2532532532532534,-0.010570056456696703
3.2632632632632634,-0.008217734420859896
3.2732732732732734,0.02924018965384007
3.2832832832832834,-0.009308884562791178
3.2932932932932935,0.01257186447884144
3.3033033033033035,0.010755044296264012
3.3133133133133135,0.0047112480451140335
3.3233233233233235,-0.014142463768246473
3.3333333333333335,0.009580249763918993
3.3433433433433435,0.010472095907567067
3.3533533533533535,0.02965356004650442
3.3633633633633635,0.02642717713971126
3.3733733733733735,0.02349931028631215
3.3833833833833835,0.0315372675624285
3.3933933933933935,0.044704986056034776
3.4034034034034035,0.022852014850779874
3.4134134134134135,0.053180882710173606
3.4234234234234235,0.02375273248089115
3.4334334334334335,0.06246759988249688
3.4434434434434436,0.031043018890455534
3.4534534534534536,0.06066019792671143
3.4634634634634636,0.0793557310848091
3.4734734734734736,0.06953962471566237
3.4834834834834836,0.09282351094813467
3.4934934934934936,0.08238048252681152
3.5035035035035036,0.07420615639622051
3.5135135135135136,0.08919604943063775
3.5235235235235236,0.10833745921164806
3.5335335335335336,0.09504962606679536
3.5435435435435436,0.14760868155100862
3.5535535535535536,0.12548745236071815
3.5635635635635636,0.13002273560384447
3.5735735735735736,0.15363380364821883
3.5835835835835836,0.16245237655903688
3.5935935935935936,0.15305545945882304
3.6036036036036037,0.16811031823198502
3.6136136136136137,0.17086728514387914
3.6236236236236237,0.1692440205709035
3.6336336336336337,0.18030645673690954
3.6436436436436437,0.19639612615675348
3.6536536536536537,0.17849351497012755
3.6636636636636637,0.2068224388173124
3.6736736736736737,0.19243501008869845
3.6836836836836837,0.18193230009394598
3.6936936936936937,0.19705158745233792
3.7037037037037037,0.20730772731363623
3.7137137137137137,0.20511007782685908
3.7237237237237237,0.20801529888513434
3.7337337337337337,0.18274181006233384
3.7437437437437437,0.19837019629566752
3.7537537537537538,0.16974314852274533
3.7637637637637638,0.17493507020501922
3.7737737737737738,0.17334542145857082
3.7837837837837838,0.1727011452256206
3.793793793793794,0.15900175922577497
3.803803803803804,0.1674027116024617
3.813813813813814,0.1453097024757891
3.823823823823824,0.17814507609212205
3.833833833833834,0.1299360499328985
3.843843843843844,0.14572703048816177
3.853853853853854,0.13628303940750428
3.863863863863864,0.11094114294142632
3.873873873873874,0.11490587325293769
3.883883883883884,0.08812505398759471
3.893893893893894,0.08963987750049045
3.903903903903904,0.07818879632697262
3.913913913913914,0.08888487573142786
3.923923923923924,0.0962523791216924
3.933933933933934,0.06797515996710805
3.943943943943944,0.06315786263735622
3.953953953953954,0.04422315221634364
3.963963963963964,0.007887857137674509
3.973973973973974,0.03657121063780262
3.983983983983984,0.052039499998659824
3.993993993993994,0.03964645194634203
4.004004004004004,-0.004179863917582641
4.014014014014014,0.02671548979560743
4.024024024024024,0.043296166675051706
4.034034034034034,0.016236610293594172
4.044044044044044,0.0002172343210120331
4.054054054054054,0.015228391551416068
4.064064064064064,0.025919156123275482
4.074074074074074,-0.0027796872195765387
4.084084084084084,0.015415483254732448
4.094094094094094,-0.015092106504425256
4.104104104104104,-0.0050082117332631345
4.114114114114114,0.014168573254586404
4.124124124124124,0.03176683620096978
4.134134134134134,0.010778694620953308
4.1441441441441444,0.01728630970692035
4.1541541541541545,0.03359833666209309
4.1641641641641645,-0.0026385670461916448
4.1741741741741745,0.00079926343465879
4.1841841841841845,-0.0088733738700034
4.1941941941941945,-0.00733907347992651
4.2042042042042045,0.006954617917870219
4.2142142142142145,0.013331498872928296
4.2242242242242245,0.004241225730783765
4.2342342342342345,0.008290965032466407
4.2442442442442445,-0.010326009026454896
4.2542542542542545,0.0002291245176139203
4.2642642642642645,-0.0009380474618433375
4.2742742742742745,0.018588609662345042
4.2842842842842845,0.009927091298064036
4.2942942942942945,-0.006789216794578535
4.3043043043043046,-0.013419146285169884
4.314314314314315,0.0029770748374562113
4.324324324324325,-0.006513416301902253
4.334334334334335,0.0071928227388939935
4.344344344344345,-0.00013576034965202873
4.354354354354355,0.007004571939537425
4.364364364364365,-0.0072760324993705865
4.374374374374375,-0.01731313231921102
4.384384384384385,0.007485097303997947
4.394394394394395,-0.01117844391834507
4.404404404404405,0.007072817473665572
4.414414414414415,0.026267606813008357
4.424424424424425,-0.0005884517618993592
4.434434434434435,0.01025406503335294
4.444444444444445,0.0055892794918909845
4.454454454454455,-0.0007178899679480229
4.464464464464465,0.010220558102549373
4.474474474474475,-0.012372974559603437
4.484484484484485,0.007863634722523544
4.494494494494495,0.014041026394868067
4.504504504504505,0.0004819413065454589
4.514514514514515,0.00822782969435994
4.524524524524525,0.012889760679202882
4.534534534534535,-0.0005122892101773766
4.544544544544545,0.013404822564418231
4.554554554554555,0.005589139368580396
4.564564564564565,-0.007631041176143161
4.574574574574575,-0.01415892874266136
4.584584584584585,0.006874414562673168
4.594594594594595,-0.013754439610633808
4.604604604604605,-0.0099509750994916
4.614614614614615,-0.004349599950715896
4.624624624624625,-0.021925917080877724
4.634634634634635,0.010360172671458997
4.644644644644645,-0.00015970802785987212
4.654654654654655,0.005148009576285217
4.664664664664665,0.0024181657627998093
4.674674674674675,0.006341025081000205
4.684684684684685,-0.004821947973909895
4.694694694694695,-0.018671814018588816
4.704704704704705,-0.026597017866793464
4.714714714714715,-0.01073060415297101
4.724724724724725,-0.018571276204762052
4.734734734734735,-0.0025584338363154446
4.744744744744745,-0.0039775245659896
4.754754754754755,-0.013258650234565489
4.764764764764765,-0.019639688380937437
4.774774774774775,-0.03005101865024315
4.784784784784785,-0.015380260197575457
4.794794794794795,-0.016952224486034735
4.804804804804805,-0.03582266315530177
4.814814814814815,-0.030483053938971195
4.824824824824825,-0.06838255896947537
4.834834834834835,-0.05511871608410858
4.844844844844845,-0.03460590175265452
4.854854854854855,-0.04926764596168998
4.864864864864865,-0.057365437982738486
4.874874874874875,-0.0526014829478396
4.884884884884885,-0.07447555582540237
4.894894894894895,-0.0740088776039708
4.904904904904905,-0.08125027391871394
4.914914914914915,-0.08451423581772478
4.924924924924925,-0.07606379545287187
4.934934934934935,-0.08841357890810064
4.944944944944945,-0.09826411195178111
4.954954954954955,-0.10901944644222478
4.964964964964965,-0.10956071797099304
4.974974974974975,-0.10305499721664586
4.984984984984985,-0.11256996530431371
4.994994994994995,-0.09429101079223343
5.005005005005005,-0.10371070323350194
5.015015015015015,-0.11361214939462214
5.025025025025025,-0.1419318560912244
5.035035035035035,-0.13739385146298516
5.045045045045045,-0.13397486538458425
5.055055055055055,-0.11427755831773817
5.065065065065065,-0.12828398630921414
5.075075075075075,-0.14075416712744104
5.085085085085085,-0.12389383923189976
5.095095095095095,-0.11432205040551524
5.105105105105105,-0.13701345159460085
5.115115115115115,-0.11785959540538213
5.125125125125125,-0.10263022790546024
5.135135135135135,-0.1314388467783756
5.145145145145145,-0.13133822124522254
5.155155155155155,-0.12327146224471118
5.165165165165165,-0.1273648939351843
5.175175175175175,-0.12172704700688176
5.185185185185185,-0.12334433973043493
5.195195195195195,-0.12076422927286198
5.205205205205205,-0.11591696675790929
5.215215215215215,-0.11941036469543453
5.225225225225225,-0.09295420195197081
5.235235235235235,-0.08704337492661526
5.245245245245245,-0.1033171040798414
5.255255255255255,-0.08362354300121763
5.265265265265265,-0.08751244636759711
5.275275275275275,-0.08886719734243716
5.285285285285285,-0.05796112604975885
5.295295295295295,-0.07322015485332098
5.305305305305305,-0.06650111335928713
5.315315315315315,-0.052841149342859106
5.325325325325325,-0.05651785031344794
5.335335335335335,-0.032487376553463496
5.345345345345345,-0.05443099911371276
5.355355355355355,-0.050240411084257405
5.365365365365365,-0.0642007137598102
5.375375375375375,-0.00995575246083601
5.385385385385385,-0.020987283424107463
5.395395395395395,-0.05705714211862713
5.405405405405405,-0.048468892898599555
5.415415415415415,-0.035766458769136394
5.425425425425425,-0.0377280097967063
5.435435435435435,-0.0287580210897682
5.445445445445445,-0.010874007879969108
5.455455455455455,-0.022420530311831527
5.465465465465465,-0.026599525081707355
5.475475475475475,-0.010432388854219342
5.485485485485485,-0.011818205350601118
5.495495495495495,-0.002776152629958343
5.505505505505505,-0.005059955385530116
5.515515515515515,-0.006116101738143439
5.525525525525525,-0.02484108998568891
5.535535535535535,-0.0033398155552536767
5.545545545545545,0.0033362141022560887
5.555555555555555,0.005227935085160527
5.565565565565565,-0.025077687713513902
5.575575575575575,-0.012480347859595342
5.585585585585585,-0.011594682016671489
5.595595595595595,0.010436726023876665
5.605605605605605,-0.02046520594709226
5.615615615615615,0.02535033336696497
5.625625625625625,-0.015613013442174386
5.635635635635635,-0.001983386549540528
5.645645645645645,-0.01575815533999095
5.655655655655655,0.006670167280284224
5.665665665665665,-0.004849762847346357
5.675675675675675,0.0031143280806882976
5.685685685685685,-0.01669468861798752
5.6956956956956954,0.020735923123489677
5.7057057057057055,0.0067142781714152385
5.7157157157157155,0.01298116561694016
5.7257257257257255,-0.015087169999442245
5.7357357357357355,-0.01552606351759123
5.7457457457457455,0.0008000318331677922
5.7557557557557555,0.015795960850974802
5.7657657657657655,0.013967183382457369
5.7757757757757755,-0.01156609224861386
5.7857857857857855,0.01721822409815271
5.7957957957957955,-0.03302365197117716
5.8058058058058055,0.0054641692149018355
5.8158158158158155,0.005197553819228233
5.8258258258258255,0.022096223376003293
5.8358358358358355,-0.004244728404368413
5.8458458458458455,0.019888371806448313
5.8558558558558556,-0.008526607554760222
5.865865865865866,0.014821580183794567
5.875875875875876,0.03257757038579807
5.885885885885886,-0.0036354688999126594
5.895895895895896,0.03283306475562886
5.905905905905906,0.009936054381320775
5.915915915915916,0.012868406684372585
5.925925925925926,0.003743318196622809
5.935935935935936,0.00818791039981632
5.945945945945946,0.00286184818938494
5.955955955955956,0.00637896644089327
5.965965965965966,0.028449012362973876
5.975975975975976,0.022349422290332047
5.985985985985986,-0.010324557597721658
5.995995995995996,0.03207840430577218
6.006006006006006,0.05572089924641506
6.016016016016016,0.0466551993421997
6.026026026026026,0.032417197220611094
6.036036036036036,0.05159313117739814
6.046046046046046,0.04839290500875936
6.056056056056056,0.057855404032384254
6.066066066066066,0.056897126736407615
6.076076076076076,0.05225338345160985
6.086086086086086,0.06376104692546214
6.096096096096096,0.07593199687020713
6.106106106106106,0.08147480829496596
6.116116116116116,0.08471538866513881
6.126126126126126,0.0867893492181296
6.136136136136136,0.09214471154279094
6.146146146146146,0.10932162776852028
6.156156156156156,0.10427222958822055
6.166166166166166,0.15068757945378136
6.176176176176176,0.11718821837971044
6.186186186186186,0.1318247768496006
6.196196196196196,0.145602652050671
6.206206206206206,0.14666012013013918
6.216216216216216,0.13576293258231856
6.226226226226226,0.18566298963613892
6.236236236236236,0.15994233447934064
6.246246246246246,0.1678516031214159
6.256256256256256,0.168719346687572
6.266266266266266,0.19358437790259106
6.276276276276276,0.18237536033113103
6.286286286286286,0.20562214203532106
6.296296296296296,0.21623746112065853
6.306306306306306,0.20969036856222667
6.316316316316316,0.21842675360548353
6.326326326326326,0.21983203931034623
6.336336336336336,0.21905488008455
6.346346346346346,0.22791831119841532
6.356356356356356,0.22743273597357597
6.366366366366366,0.22250354380904505
6.376376376376376,0.2623458618804406
6.386386386386386,0.256572786279842
6.396396396396396,0.22124737538951605
6.406406406406406,0.2349373602647527
6.416416416416417,0.2581817758387522
6.426426426426427,0.2271412399640902
6.436436436436437,0.2321188701235103
6.446446446446447,0.2618389716715843
6.456456456456457,0.203473400067191
6.466466466466467,0.24509659919873245
6.476476476476477,0.24177524224792507
6.486486486486487,0.2364659969526946
6.496496496496497,0.20013258747039153
6.506506506506507,0.18486099307994888
6.516516516516517,0.23111307721645669
6.526526526526527,0.2119172808309842
6.536536536536537,0.19730339248369289
6.546546546546547,0.1828456943485279
6.556556556556557,0.20049036257403866
6.566566566566567,0.16286776419697743
6.576576576576577,0.17569251509292672
6.586586586586587,0.15252607664272194
6.596596596596597,0.14893912838011367
6.606606606606607,0.1604935948030678
6.616616616616617,0.09589468580970936
6.626626626626627,0.11887481000356938
6.636636636636637,0.14868864301188509
6.646646646646647,0.10716643911606764
6.656656656656657,0.10595113778801919
6.666666666666667,0.10458359940643416
6.676676676676677,0.08908063133865374
6.686686686686687,0.06401786373756042
6.696696696696697,0.05489576242428705
6.706706706706707,0.07029883093320442
6.716716716716717,0.05347659429652578
6.726726726726727,0.06996057949313639
6.736736736736737,0.0792903309634437
6.746746746746747,0.05690436095323821
6.756756756756757,0.06450184750160737
6.766766766766767,0.033843416191677966
6.776776776776777,0.04655615381263299
6.786786786786787,0.016410736122303787
6.796796796796797,0.03440031424465652
6.806806806806807,0.0423687853748194
6.816816816816817,0.03367058392380878
6.826826826826827,0.013610155347653486
6.836836836836837,0.028954766679740944
6.846846846846847,0.004488433726407965
6.856856856856857,0.005289923647446073
6.866866866866867,0.0009415898230247417
6.876876876876877,0.014472399263317708
6.886886886886887,0.020607310251226623
6.896896896896897,0.018600283622236837
6.906906906906907,0.0069680566984155895
6.916916916916917,0.020566574551994378
6.926926926926927,0.02780801904213303
6.936936936936937,-0.007905311825774938
6.946946946946947,0.006193255919086471
6.956956956956957,0.013755743213122413
6.966966966966967,0.0025308970147390436
6.976976976976977,0.0067830619576136515
6.986986986986987,-0.004686140909899617
6.996996996996997,0.01669908672153401
7.007007007007007,0.008501266519188207
7.017017017017017,-0.00783592401390458
7.027027027027027,0.010758062747458013
7.037037037037037,0.02945339114124769
7.047047047047047,-0.012265388427048909
7.057057057057057,0.013509298638829893
7.067067067067067,-0.0042713588547151566
7.077077077077077,-0.011010439048295515
7.087087087087087,0.0031964013561647468
7.097097097097097,0.0018168763153138842
7.107107107107107,0.008943990754886475
7.117117117117117,-0.0031032924939884614
7.127127127127127,0.015061850712948275
7.137137137137137,0.007358513251526296
7.147147147147147,-0.006356206234449381
7.157157157157157,0.017096950106573413
7.167167167167167,0.004175190372801392
7.177177177177177,0.013972083700528196
7.187187187187187,0.012300643978828806
7.197197197197197,-0.0004413780065263563
7.207207207207207,-0.013006587924531028
7.217217217217217,-0.016387373437067258
7.227227227227227,-0.016279573546188225
7.237237237237237,0.004719230751126356
7.247247247247247,0.0017371711742870312
7.257257257257257,-0.03309184846732956
7.267267267267267,-0.005594759397013262
7.277277277277277,0.002238482450895457
7.287287287287287,0.010113007208252938
7.297297297297297,0.016651019188129345
7.307307307307307,0.014342605541856252
7.317317317317317,-0.007488241465722974
7.327327327327327,-0.007019218901818202
7.337337337337337,-0.019620015617600836
7.347347347347347,0.018463243144678895
7.357357357357357,-0.013100416238551125
7.367367367367367,0.02442144410679175
7.377377377377377,0.008041965195219295
7.387387387387387,0.012449358215318028
7.397397397397397,0.010705280248169729
7.407407407407407,-0.008037010875912649
7.4174174174174174,0.0024748407526923675
7.4274274274274275,-0.0006199576037843605
7.4374374374374375,0.015156616894342504
7.4474474474474475,-0.01628684888079085
7.4574574574574575,-0.01424831301184419
7.4674674674674675,0.004160283709870768
7.4774774774774775,0.008404901181786877
7.4874874874874875,-0.011433012972529884
7.4974974974974975,0.014154218428214254
7.5075075075075075,0.005765948487716269
7.5175175175175175,0.017564452964446142
7.5275275275275275,-0.004344833826323302
7.5375375375375375,-0.008686282282741558
7.5475475475475475,-0.00232445346063424
7.5575575575575575,-0.009839063766020896
7.5675675675675675,-0.006525163469991361
7.5775775775775776,0.019857012000691256
7.587587587587588,0.01469743554100625
7.597597597597598,-0.0029286208275737294
7.607607607607608,-0.0005804694457834749
7.617617617617618,-0.0072353119704636586
7.627627627627628,-0.004752757235269909
7.637637637637638,0.008309555599205778
7.647647647647648,0.006740834999175683
7.657657657657658,-0.009869519087888018
7.667667667667668,0.014914532080412626
7.677677677677678,-0.00420800201702341
7.687687687687688,0.0025740884306612584
7.697697697697698,-0.005755531222548328
7.707707707707708,0.004467692050942422
7.717717717717718,0.004624062611805238
7.727727727727728,0.009933310612301478
7.737737737737738,-0.008374859489120628
7.747747747747748,0.034940286103272856
7.757757757757758,5.7044837309493656e-05
7.767767767767768,0.004834800161303843
